,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
1404,12-May-15,NO 15/9-F-11 H,220.058,105.833,170.23,12.79,21.59,49.83,72.89,21.13,1798.26,261610.15,793.37
1405,13-May-15,NO 15/9-F-11 H,219.69099999999997,105.837,170.14,12.42,21.83,49.55,75.65,20.93,1802.0,261696.76,796.93
1406,14-May-15,NO 15/9-F-11 H,219.657,105.836,170.15,12.14,21.92,49.51,75.84,20.95,1816.11,263353.49,771.26
1407,15-May-15,NO 15/9-F-11 H,219.50799999999998,105.836,170.06,11.92,21.96,49.45,75.31,20.88,1818.57,263167.11,769.66
1408,16-May-15,NO 15/9-F-11 H,219.762,105.835,170.15,11.74,21.64,49.61,75.3,21.04,1805.8,260503.45,758.75
1409,17-May-15,NO 15/9-F-11 H,220.11599999999999,105.834,170.31,11.59,21.42,49.81,75.68,21.25,1784.95,258434.47,750.95
1410,18-May-15,NO 15/9-F-11 H,220.023,105.835,170.27,11.39,21.52,49.75,75.15,21.19,1780.78,259377.42,752.94
1411,19-May-15,NO 15/9-F-11 H,220.03099999999998,105.836,170.31,11.34,21.43,49.72,74.96,21.14,1783.91,258024.16,748.66
1412,20-May-15,NO 15/9-F-11 H,220.072,105.837,170.38,11.25,21.33,49.69,76.15,21.13,1774.94,256290.17,744.02
1413,21-May-15,NO 15/9-F-11 H,220.051,105.838,170.39,11.06,21.29,49.66,74.67,21.12,1747.38,255508.11,752.49
1414,22-May-15,NO 15/9-F-11 H,220.018,105.838,170.43,10.85,21.31,49.59,75.19,21.01,1726.85,252126.91,824.65
1415,23-May-15,NO 15/9-F-11 H,219.94400000000002,105.84,170.48,10.74,21.33,49.46,75.98,20.8,1638.67,248352.22,750.22
1416,24-May-15,NO 15/9-F-11 H,219.877,105.84200000000001,170.47,10.62,21.36,49.4,75.5,20.44,1755.84,257738.6,846.36
1417,25-May-15,NO 15/9-F-11 H,219.752,105.845,170.51,10.56,21.33,49.24,76.29,20.55,1652.5,243210.88,787.67
1418,26-May-15,NO 15/9-F-11 H,219.69299999999998,105.848,170.53,10.49,21.33,49.16,76.32,20.52,1705.95,250743.86,778.22
1419,27-May-15,NO 15/9-F-11 H,219.676,105.848,170.56,10.43,20.82,49.11,75.84,20.51,1666.9,244091.13,775.26
1420,28-May-15,NO 15/9-F-11 H,220.25799999999998,105.84299999999999,170.83,10.34,20.91,49.43,75.61,20.83,1705.52,251408.31,862.5
1421,29-May-15,NO 15/9-F-11 H,220.52200000000002,105.839,170.96,10.29,20.7,49.56,74.71,20.98,1680.64,247195.16,791.11
1422,30-May-15,NO 15/9-F-11 H,220.44299999999998,105.84,171.0,10.24,20.77,49.44,76.14,20.87,1670.98,246621.39,822.73
1423,31-May-15,NO 15/9-F-11 H,220.197,105.84299999999999,170.98,12.85,20.42,49.21,76.11,20.65,1671.7,247509.84,751.85
1424,01-Jun-15,NO 15/9-F-11 H,220.136,105.84200000000001,171.03,19.92,20.83,49.1,74.32,20.53,1682.83,250715.57,813.29
1425,02-Jun-15,NO 15/9-F-11 H,219.98,105.84200000000001,171.05,19.73,20.86,48.93,73.28,20.32,1683.12,251485.94,814.62
1426,03-Jun-15,NO 15/9-F-11 H,220.00599999999997,105.838,171.21,19.76,20.8,48.8,76.08,20.24,1666.9,247522.78,800.31
1427,04-Jun-15,NO 15/9-F-11 H,220.06,105.836,171.32,19.74,20.73,48.74,76.03,20.2,1659.03,245330.67,772.01
1428,05-Jun-15,NO 15/9-F-11 H,219.81599999999997,105.839,171.29,19.44,20.8,48.53,75.3,19.99,1663.57,242392.34,744.34
1429,06-Jun-15,NO 15/9-F-11 H,219.84799999999998,105.839,171.39,19.27,20.68,48.46,72.96,19.91,1651.21,240468.11,740.89
1430,07-Jun-15,NO 15/9-F-11 H,226.65099999999998,105.77600000000001,174.25,18.76,17.85,52.41,72.63,23.55,1497.33,224020.12,795.66
1431,08-Jun-15,NO 15/9-F-11 H,220.21200000000002,105.86200000000001,171.89,19.1,20.92,48.33,76.26,19.73,1673.32,243394.87,760.41
1432,09-Jun-15,NO 15/9-F-11 H,220.06,105.86399999999999,171.86,19.07,20.8,48.2,76.58,19.6,1655.26,240518.59,736.28
1433,10-Jun-15,NO 15/9-F-11 H,220.262,105.859,172.02,18.85,20.65,48.24,76.5,19.67,1633.02,237106.61,715.94
1434,11-Jun-15,NO 15/9-F-11 H,220.157,105.855,172.04,18.77,20.63,48.12,76.35,19.55,1616.16,235207.3,777.67
1435,12-Jun-15,NO 15/9-F-11 H,220.128,105.853,172.12,18.63,20.58,48.01,76.33,19.41,1616.27,235818.42,714.98
1436,13-Jun-15,NO 15/9-F-11 H,220.167,105.85,172.27,18.51,20.6,47.9,76.88,19.3,1597.64,230357.05,710.08
1437,14-Jun-15,NO 15/9-F-11 H,219.99599999999998,105.84899999999999,172.31,18.23,20.78,47.69,76.3,19.09,1579.97,229962.62,751.74
1438,15-Jun-15,NO 15/9-F-11 H,219.968,105.848,172.44,18.16,20.76,47.53,76.38,18.95,1583.82,229528.6,732.37
1439,16-Jun-15,NO 15/9-F-11 H,219.958,105.846,172.58,18.14,20.72,47.37,76.6,18.79,1566.01,226813.46,741.97
1440,17-Jun-15,NO 15/9-F-11 H,220.076,105.84200000000001,172.81,17.95,20.61,47.27,76.18,18.69,1550.64,226763.9,742.28
1441,18-Jun-15,NO 15/9-F-11 H,220.218,105.84100000000001,172.99,17.78,20.67,47.23,76.42,18.32,1553.41,225992.48,729.75
1442,19-Jun-15,NO 15/9-F-11 H,220.227,105.836,173.18,17.77,20.8,47.04,76.53,17.99,1538.14,228282.71,715.2
1443,20-Jun-15,NO 15/9-F-11 H,220.342,105.838,173.44,17.82,20.71,46.9,76.97,18.33,1574.94,233029.77,734.13
1444,21-Jun-15,NO 15/9-F-11 H,220.61599999999999,105.84200000000001,173.7,17.63,20.82,46.92,76.57,18.34,1568.89,233713.25,753.85
1445,22-Jun-15,NO 15/9-F-11 H,221.192,105.84700000000001,174.14,17.58,20.75,47.06,77.02,18.45,1597.79,236337.87,761.69
1446,23-Jun-15,NO 15/9-F-11 H,220.919,105.86200000000001,174.17,17.52,21.18,46.75,76.85,18.12,1606.67,237672.39,785.25
1447,24-Jun-15,NO 15/9-F-11 H,221.145,105.876,174.44,17.6,21.34,46.7,77.07,18.08,1622.92,238931.37,799.2
1448,25-Jun-15,NO 15/9-F-11 H,220.787,105.89399999999999,174.47,17.72,21.81,46.32,77.51,17.67,1649.49,242900.78,832.15
1449,26-Jun-15,NO 15/9-F-11 H,220.718,105.90899999999999,174.61,17.5,22.37,46.11,77.21,17.46,1650.64,241547.04,847.34
1450,27-Jun-15,NO 15/9-F-11 H,221.36599999999999,105.92200000000001,175.09,17.58,22.21,46.28,77.54,17.45,1662.45,242839.85,854.16
1451,28-Jun-15,NO 15/9-F-11 H,229.601,105.85799999999999,178.63,17.56,18.0,50.97,76.79,22.41,1465.02,214196.69,729.55
1452,29-Jun-15,NO 15/9-F-11 H,227.704,105.896,178.03,17.71,19.2,49.67,77.58,20.84,1545.73,222177.3,739.78
1453,30-Jun-15,NO 15/9-F-11 H,226.097,105.926,177.51,17.61,20.02,48.59,77.42,19.98,1618.91,230823.14,744.73
1454,01-Jul-15,NO 15/9-F-11 H,221.85,105.969,175.89,17.47,22.89,45.96,76.83,17.36,1681.69,248784.6,891.53
1455,02-Jul-15,NO 15/9-F-11 H,220.47299999999998,105.984,175.41,17.4,23.94,45.07,76.53,16.09,1561.86,230582.15,1200.31
1456,03-Jul-15,NO 15/9-F-11 H,220.377,105.984,175.45,17.47,23.93,44.93,77.84,15.88,1554.86,229002.42,1199.77
1457,04-Jul-15,NO 15/9-F-11 H,219.858,105.988,175.31,17.39,24.0,44.55,77.98,15.9,1533.34,225351.47,1184.82
1458,05-Jul-15,NO 15/9-F-11 H,219.718,105.984,175.35,17.41,23.91,44.36,77.41,15.72,1519.99,223802.63,1146.24
1459,06-Jul-15,NO 15/9-F-11 H,219.688,105.98,175.52,17.31,23.9,44.17,78.05,15.53,1506.39,221597.33,1146.44
1460,07-Jul-15,NO 15/9-F-11 H,219.632,105.977,175.6,17.22,23.95,44.03,77.87,15.38,1500.72,219821.15,1177.41
1461,08-Jul-15,NO 15/9-F-11 H,219.53,105.97200000000001,175.71,17.06,23.94,43.82,77.67,15.17,1481.75,218310.47,1097.92
1462,09-Jul-15,NO 15/9-F-11 H,219.507,105.96700000000001,175.86,16.94,24.0,43.65,77.17,15.02,1473.25,216308.62,1059.39
1463,10-Jul-15,NO 15/9-F-11 H,219.57299999999998,105.965,176.05,17.14,24.01,43.52,77.49,14.9,1462.23,214393.87,1076.92
1464,11-Jul-15,NO 15/9-F-11 H,219.555,105.963,176.21,17.0,23.98,43.35,77.35,14.72,1436.82,213094.79,1061.89
1465,12-Jul-15,NO 15/9-F-11 H,219.68900000000002,105.95700000000001,176.5,16.96,23.96,43.19,77.51,14.56,1426.88,209867.58,1042.14
1466,13-Jul-15,NO 15/9-F-11 H,219.997,105.95,176.86,17.13,23.42,43.13,78.12,14.31,1417.43,209010.44,1151.16
1467,14-Jul-15,NO 15/9-F-11 H,220.02900000000002,105.95100000000001,177.22,16.94,23.91,42.81,78.24,14.23,1412.23,208264.61,1152.94
1468,15-Jul-15,NO 15/9-F-11 H,220.048,105.95299999999999,177.38,16.82,23.92,42.66,78.12,14.06,1394.07,205956.0,1130.91
1469,16-Jul-15,NO 15/9-F-11 H,220.12400000000002,105.95200000000001,177.53,16.85,23.87,42.59,78.25,13.99,1375.3,203175.83,1124.97
1470,17-Jul-15,NO 15/9-F-11 H,219.957,105.95200000000001,177.52,16.57,23.96,42.44,76.68,13.85,1368.17,202223.08,1126.93
1471,18-Jul-15,NO 15/9-F-11 H,220.03400000000002,105.95100000000001,177.68,16.46,23.91,42.36,74.55,13.75,1364.31,203950.48,1201.19
1472,19-Jul-15,NO 15/9-F-11 H,220.172,105.95,177.88,16.6,23.92,42.3,77.11,13.7,1344.57,201782.32,1214.71
1473,20-Jul-15,NO 15/9-F-11 H,220.19299999999998,105.948,177.99,16.6,23.95,42.2,77.34,13.61,1335.28,199766.76,1206.5
1474,21-Jul-15,NO 15/9-F-11 H,220.38299999999998,105.946,178.15,16.44,23.88,42.23,75.36,13.63,1344.53,201785.1,1211.57
1475,22-Jul-15,NO 15/9-F-11 H,220.574,105.945,178.4,16.61,23.84,42.17,78.07,13.57,1355.39,206116.94,1211.59
1476,23-Jul-15,NO 15/9-F-11 H,220.62900000000002,105.943,178.47,16.51,23.87,42.16,76.72,13.56,1356.95,205050.09,1210.61
1477,24-Jul-15,NO 15/9-F-11 H,220.817,105.93700000000001,178.67,16.48,23.85,42.15,77.65,13.57,1342.47,202187.98,1215.91
1478,25-Jul-15,NO 15/9-F-11 H,220.243,105.941,178.49,16.45,24.33,41.75,78.11,13.16,1345.15,202672.07,1225.35
1479,26-Jul-15,NO 15/9-F-11 H,220.18,105.94200000000001,178.51,16.41,24.47,41.67,77.93,13.07,1332.97,200210.53,1225.71
1480,27-Jul-15,NO 15/9-F-11 H,220.22400000000002,105.94200000000001,178.6,16.44,24.45,41.62,78.18,13.02,1321.31,198496.44,1225.75
1481,28-Jul-15,NO 15/9-F-11 H,220.207,105.94200000000001,178.64,16.25,24.46,41.57,78.22,12.97,1299.1,196363.92,1213.08
1482,29-Jul-15,NO 15/9-F-11 H,219.946,105.946,178.55,16.11,24.8,41.39,77.88,12.81,1335.51,201360.52,1391.11
1483,30-Jul-15,NO 15/9-F-11 H,220.062,105.947,178.66,16.06,24.8,41.4,77.5,12.82,1310.45,196486.36,1233.13
1484,31-Jul-15,NO 15/9-F-11 H,219.97799999999998,105.949,178.69,16.17,24.96,41.29,77.75,12.71,1289.69,193076.74,1238.03
1485,01-Aug-15,NO 15/9-F-11 H,219.96099999999998,105.949,178.71,16.09,24.95,41.25,76.61,12.67,1283.49,191777.37,1235.7
1486,02-Aug-15,NO 15/9-F-11 H,220.1,105.948,178.88,16.16,24.77,41.22,77.37,12.65,1277.28,190069.8,1232.28
1487,03-Aug-15,NO 15/9-F-11 H,220.12,105.948,178.97,15.98,24.88,41.15,75.66,12.59,1267.78,190370.97,1234.55
1488,04-Aug-15,NO 15/9-F-11 H,220.208,105.946,179.08,16.0,24.87,41.13,76.73,12.58,1272.72,191632.56,1235.16
1489,05-Aug-15,NO 15/9-F-11 H,220.304,105.95,179.19,16.0,24.88,41.11,77.11,12.53,1276.71,187873.58,1231.13
1490,06-Aug-15,NO 15/9-F-11 H,220.446,105.96,179.3,15.99,24.86,41.14,76.8,12.57,1256.08,186803.55,1236.31
1491,07-Aug-15,NO 15/9-F-11 H,220.563,105.959,179.47,16.12,24.68,41.09,78.41,12.51,1236.69,188841.79,1230.4
1492,08-Aug-15,NO 15/9-F-11 H,220.56400000000002,105.958,179.5,16.02,24.75,41.07,77.4,12.49,1216.54,188670.41,1233.94
1493,09-Aug-15,NO 15/9-F-11 H,220.59,105.959,179.6,15.91,24.85,40.99,76.56,12.43,1229.59,188412.77,1235.15
1494,10-Aug-15,NO 15/9-F-11 H,220.639,105.964,179.69,15.92,24.84,40.95,77.44,12.38,1221.71,187300.89,1234.5
1495,11-Aug-15,NO 15/9-F-11 H,220.62900000000002,105.96,179.73,15.87,24.77,40.9,76.95,12.31,1201.51,186315.23,1171.73
1496,12-Aug-15,NO 15/9-F-11 H,220.675,105.956,179.85,15.95,24.73,40.83,77.87,12.26,1210.98,185325.19,1217.5
1497,13-Aug-15,NO 15/9-F-11 H,220.642,105.955,179.89,15.9,24.85,40.75,77.75,12.18,1205.33,185749.03,1217.71
1498,14-Aug-15,NO 15/9-F-11 H,220.68200000000002,105.95200000000001,180.0,15.75,24.8,40.68,76.65,12.13,1205.98,185405.1,1216.12
1499,15-Aug-15,NO 15/9-F-11 H,220.771,105.95,180.1,15.71,24.77,40.67,75.47,12.1,1204.85,183252.08,1217.04
1500,16-Aug-15,NO 15/9-F-11 H,220.923,105.948,180.33,15.86,24.69,40.59,78.25,12.04,1199.53,180277.33,1191.24
1501,17-Aug-15,NO 15/9-F-11 H,221.017,105.947,180.48,15.69,24.73,40.53,78.29,11.97,1185.78,179634.81,1190.82
1502,18-Aug-15,NO 15/9-F-11 H,221.06400000000002,105.944,180.56,15.52,24.72,40.51,76.8,11.96,1192.7,179522.18,1148.83
1503,19-Aug-15,NO 15/9-F-11 H,221.05599999999998,105.943,180.55,15.47,24.25,40.5,74.65,11.96,1191.93,179478.06,1264.88
1504,20-Aug-15,NO 15/9-F-11 H,221.138,105.94,180.72,15.42,24.77,40.42,76.08,11.88,1204.72,180887.46,1237.65
1505,21-Aug-15,NO 15/9-F-11 H,221.183,105.93799999999999,180.84,15.24,24.26,40.34,76.12,11.8,1179.2,177614.52,1191.48
1506,22-Aug-15,NO 15/9-F-11 H,221.172,105.941,180.88,15.11,24.23,40.29,76.31,11.74,1176.63,175818.74,1175.47
1507,23-Aug-15,NO 15/9-F-11 H,221.11700000000002,105.945,180.9,14.9,24.7,40.21,76.83,11.69,1163.24,172903.01,1213.46
1508,24-Aug-15,NO 15/9-F-11 H,220.998,105.94200000000001,180.91,14.76,24.69,40.09,77.28,11.55,1160.11,173584.52,1201.02
1509,25-Aug-15,NO 15/9-F-11 H,220.886,105.932,180.92,14.55,24.74,39.96,77.26,11.41,1158.64,172798.34,1196.26
1510,26-Aug-15,NO 15/9-F-11 H,221.389,105.925,181.6,0.39,15.65,39.79,75.91,11.23,671.06,102153.42,777.39
1511,31-Aug-15,NO 15/9-F-11 H,268.23,105.098,199.4,5.05,8.14,68.83,61.49,39.35,447.37,77429.47,702.72
1512,01-Sep-15,NO 15/9-F-11 H,229.787,105.765,188.52,13.52,25.69,41.27,79.06,12.48,1154.34,185768.97,1314.62
1513,02-Sep-15,NO 15/9-F-11 H,222.253,105.9,185.18,13.46,29.59,37.08,79.05,8.09,1192.8,183061.48,1323.05
1514,03-Sep-15,NO 15/9-F-11 H,223.31900000000002,105.86200000000001,184.07,13.37,27.28,39.24,78.59,9.26,1098.55,173629.79,1270.7
1515,04-Sep-15,NO 15/9-F-11 H,231.27200000000002,105.719,188.52,13.18,23.21,42.76,75.61,13.39,955.69,148269.3,1191.87
1516,05-Sep-15,NO 15/9-F-11 H,220.36599999999999,105.844,182.79,13.24,27.44,37.58,77.82,8.87,1079.01,163219.28,1299.37
1517,06-Sep-15,NO 15/9-F-11 H,219.99900000000002,105.829,182.54,13.23,27.47,37.46,78.17,8.75,1043.55,156646.96,1184.84
1518,07-Sep-15,NO 15/9-F-11 H,219.722,105.822,182.31,13.19,27.47,37.41,78.43,8.72,1036.29,155171.95,1240.34
1519,08-Sep-15,NO 15/9-F-11 H,219.53099999999998,105.818,182.15,13.15,27.49,37.38,78.58,8.69,1027.85,154101.3,1260.82
1520,09-Sep-15,NO 15/9-F-11 H,219.584,105.819,182.12,13.21,27.22,37.47,78.57,8.79,1028.02,153648.93,1263.17
1521,10-Sep-15,NO 15/9-F-11 H,219.725,105.821,182.09,13.06,26.96,37.63,77.49,8.96,1024.19,153098.51,1290.16
1522,11-Sep-15,NO 15/9-F-11 H,219.824,105.82,182.2,12.91,26.97,37.63,76.36,8.93,1027.57,154607.72,1289.94
1523,12-Sep-15,NO 15/9-F-11 H,219.829,105.818,182.23,12.77,26.96,37.6,76.21,8.92,1041.37,154431.79,1278.06
1524,13-Sep-15,NO 15/9-F-11 H,219.857,105.816,182.32,12.74,27.01,37.54,77.02,8.84,1032.61,152835.56,1279.59
1525,14-Sep-15,NO 15/9-F-11 H,219.804,105.818,182.29,12.61,26.96,37.51,77.4,8.81,1005.36,150815.6,1274.07
1526,15-Sep-15,NO 15/9-F-11 H,219.687,105.821,182.22,12.6,27.02,37.47,78.08,8.77,1040.99,154254.19,1268.62
1527,16-Sep-15,NO 15/9-F-11 H,219.602,105.825,182.14,12.56,27.07,37.46,77.83,8.75,1051.22,155058.71,1263.29
1528,17-Sep-15,NO 15/9-F-11 H,219.571,105.82799999999999,182.17,12.43,26.98,37.4,78.62,8.68,1040.85,154606.57,1272.72
1529,18-Sep-15,NO 15/9-F-11 H,219.546,105.833,182.16,12.34,27.01,37.39,78.61,8.68,1082.77,158412.72,1185.97
1530,19-Sep-15,NO 15/9-F-11 H,219.615,105.834,182.25,12.3,27.03,37.36,78.65,8.61,1051.51,153435.06,1163.41
1531,20-Sep-15,NO 15/9-F-11 H,219.713,105.833,182.29,12.33,26.99,37.42,78.51,8.6,1006.61,151247.56,1101.64
1532,21-Sep-15,NO 15/9-F-11 H,219.737,105.833,182.32,12.16,27.01,37.42,77.79,8.55,1065.57,160596.97,1141.82
1533,22-Sep-15,NO 15/9-F-11 H,231.40099999999998,104.84700000000001,187.2,11.9,19.04,44.2,74.96,14.66,810.98,126742.7,876.9
1534,23-Sep-15,NO 15/9-F-11 H,221.231,105.859,183.14,12.15,26.49,38.09,78.07,8.93,1070.19,161375.49,1229.15
1535,24-Sep-15,NO 15/9-F-11 H,220.48,105.854,182.85,12.08,26.98,37.63,76.25,8.45,1069.42,161188.15,1250.03
1536,25-Sep-15,NO 15/9-F-11 H,220.403,105.844,182.88,12.04,26.98,37.53,77.29,8.37,1067.92,162965.69,1348.53
1537,26-Sep-15,NO 15/9-F-11 H,220.71200000000002,105.83,183.12,12.12,26.6,37.59,78.35,8.52,1070.45,161704.07,1343.26
1538,27-Sep-15,NO 15/9-F-11 H,220.925,105.824,183.29,12.18,26.48,37.64,77.88,8.55,1056.78,161682.12,1341.38
1539,28-Sep-15,NO 15/9-F-11 H,221.07299999999998,105.82,183.4,12.06,26.5,37.67,76.69,8.52,1052.85,160106.5,1334.7
1540,29-Sep-15,NO 15/9-F-11 H,221.17,105.818,183.5,12.0,25.9,37.67,75.24,8.53,1050.53,160121.28,1275.78
1541,30-Sep-15,NO 15/9-F-11 H,220.933,105.82,183.44,12.1,26.2,37.49,77.08,8.37,1088.75,165304.94,1254.05
1542,01-Oct-15,NO 15/9-F-11 H,220.301,105.82700000000001,183.21,12.1,26.09,37.09,77.98,9.21,1104.83,168051.94,1294.45
1543,02-Oct-15,NO 15/9-F-11 H,219.92700000000002,105.835,183.11,12.08,24.12,36.82,78.0,11.12,1117.65,169726.29,1294.11
1544,03-Oct-15,NO 15/9-F-11 H,215.982,105.867,181.39,12.11,27.96,34.6,78.18,8.88,1162.37,177027.11,1397.81
1545,04-Oct-15,NO 15/9-F-11 H,215.545,105.868,181.25,12.18,28.13,34.3,78.81,8.59,1159.62,175514.08,1384.6
1546,05-Oct-15,NO 15/9-F-11 H,215.31400000000002,105.87,181.08,12.05,28.35,34.23,77.11,8.53,1151.09,175457.05,1392.57
1547,06-Oct-15,NO 15/9-F-11 H,215.345,105.867,181.16,11.88,28.34,34.18,75.01,8.49,1145.05,174900.53,1390.42
1548,07-Oct-15,NO 15/9-F-11 H,215.274,105.868,181.16,11.82,28.43,34.11,76.02,8.43,1148.87,174297.18,1382.63
1549,08-Oct-15,NO 15/9-F-11 H,215.362,105.869,181.28,11.9,28.84,34.08,77.08,8.07,1133.96,173374.37,1382.74
1550,09-Oct-15,NO 15/9-F-11 H,210.93599999999998,105.925,179.27,12.16,42.44,31.66,78.94,4.97,1188.88,179684.86,1483.32
1551,10-Oct-15,NO 15/9-F-11 H,209.959,105.95100000000001,178.97,12.05,43.83,30.99,78.62,4.9,1187.22,179770.13,1495.48
1552,11-Oct-15,NO 15/9-F-11 H,209.48,105.954,178.63,11.86,43.45,30.85,76.78,5.03,1190.45,180151.78,1492.89
1553,12-Oct-15,NO 15/9-F-11 H,209.551,105.946,178.64,11.76,43.05,30.91,77.39,5.08,1176.43,179312.09,1494.74
1554,13-Oct-15,NO 15/9-F-11 H,218.98,105.855,183.29,11.71,32.77,35.7,76.45,9.44,1037.47,159732.32,1460.37
1555,14-Oct-15,NO 15/9-F-11 H,213.51,105.939,180.63,11.77,35.06,32.88,78.43,6.23,1141.23,171603.71,1500.22
1556,15-Oct-15,NO 15/9-F-11 H,212.324,105.94200000000001,180.04,11.68,46.11,32.29,78.25,4.35,1150.21,175842.07,1495.41
1557,16-Oct-15,NO 15/9-F-11 H,209.458,105.96700000000001,178.73,11.63,45.38,30.72,79.43,4.65,1182.94,178521.98,1571.61
1558,17-Oct-15,NO 15/9-F-11 H,209.357,105.96,178.62,11.48,44.7,30.73,79.49,4.68,1169.51,175572.06,1533.87
1559,18-Oct-15,NO 15/9-F-11 H,209.352,105.955,178.61,11.41,43.39,30.74,79.44,4.81,1172.3,174462.22,1521.76
1560,19-Oct-15,NO 15/9-F-11 H,209.783,105.94,178.89,11.35,42.94,30.89,79.23,4.75,1135.6,170485.55,1497.62
1561,20-Oct-15,NO 15/9-F-11 H,209.86,105.936,178.91,11.2,42.98,30.95,79.04,4.73,1137.63,170592.93,1452.65
1562,21-Oct-15,NO 15/9-F-11 H,209.668,105.936,178.8,11.04,42.95,30.87,77.06,4.76,1129.59,169400.05,1482.67
1563,22-Oct-15,NO 15/9-F-11 H,209.87400000000002,105.921,179.11,10.91,42.95,30.77,76.57,4.68,1129.0,168913.06,1409.85
1564,23-Oct-15,NO 15/9-F-11 H,209.94099999999997,105.911,179.22,10.87,42.97,30.72,77.51,4.72,1115.41,167864.4,1449.65
1565,24-Oct-15,NO 15/9-F-11 H,210.408,105.905,179.51,10.78,42.96,30.9,77.25,4.63,1102.06,166952.38,1554.54
1566,25-Oct-15,NO 15/9-F-11 H,210.278,105.90700000000001,179.46,10.7,42.89,30.82,77.66,4.64,1164.72,174086.01,1562.12
1567,26-Oct-15,NO 15/9-F-11 H,224.888,105.919,186.3,10.63,2.27,38.59,74.86,12.89,10.71,1756.77,16.28
1568,29-Oct-15,NO 15/9-F-11 H,286.139,104.20200000000001,193.25,6.25,9.5,92.89,26.79,65.35,268.69,41398.2,413.96
1569,30-Oct-15,NO 15/9-F-11 H,240.011,105.54,202.93,9.86,65.13,37.08,66.72,9.13,811.29,127118.9,1214.22
1570,03-Nov-15,NO 15/9-F-11 H,278.434,105.39200000000001,201.15,8.93,10.49,77.29,57.31,50.16,863.3,133837.05,757.44
1571,04-Nov-15,NO 15/9-F-11 H,243.87099999999998,105.992,194.1,11.24,25.13,49.77,79.68,21.46,1481.57,224672.84,1893.07
1572,05-Nov-15,NO 15/9-F-11 H,232.023,106.18299999999999,190.51,11.28,34.05,41.51,79.2,12.75,1535.69,230418.96,1987.43
1573,06-Nov-15,NO 15/9-F-11 H,225.47299999999998,106.20100000000001,188.28,11.2,41.72,37.19,80.15,9.03,1428.62,218409.61,2029.81
1574,07-Nov-15,NO 15/9-F-11 H,222.308,106.2,188.86,11.25,52.5,33.44,80.78,6.56,1413.79,217288.88,2033.61
1575,08-Nov-15,NO 15/9-F-11 H,220.922,106.20299999999999,188.91,11.15,83.91,32.01,79.7,5.13,1398.35,215024.68,2094.94
1576,09-Nov-15,NO 15/9-F-11 H,220.68400000000003,106.195,189.1,11.1,99.96,31.59,78.59,4.68,1304.41,200372.36,2098.16
1577,10-Nov-15,NO 15/9-F-11 H,220.453,106.193,188.99,11.2,100.0,31.46,80.75,4.7,1292.4,199652.04,2121.49
1578,11-Nov-15,NO 15/9-F-11 H,219.391,106.20299999999999,188.46,11.23,100.0,30.93,80.25,4.89,1360.35,206518.86,2182.74
1579,12-Nov-15,NO 15/9-F-11 H,220.363,106.19200000000001,188.84,11.14,100.0,31.52,79.3,4.78,1295.84,197640.37,2213.91
1580,13-Nov-15,NO 15/9-F-11 H,221.065,106.175,188.82,11.12,100.0,32.24,78.55,4.77,1286.74,196680.87,2191.41
1581,14-Nov-15,NO 15/9-F-11 H,220.453,106.17200000000001,188.24,11.07,100.0,32.21,80.54,4.88,1314.3,201199.74,2220.74
1582,15-Nov-15,NO 15/9-F-11 H,220.34900000000002,106.169,187.87,11.24,100.0,32.48,81.04,4.9,1321.18,199101.2,2352.11
1583,16-Nov-15,NO 15/9-F-11 H,220.38099999999997,106.176,187.62,11.07,97.92,32.77,78.22,4.92,1321.76,199526.72,2224.22
1584,17-Nov-15,NO 15/9-F-11 H,220.549,106.175,187.74,11.08,100.0,32.8,77.4,4.91,1312.14,198029.76,2140.59
1585,18-Nov-15,NO 15/9-F-11 H,218.815,106.186,186.93,11.16,100.0,31.89,80.99,5.15,1298.28,201093.55,2144.9
1586,19-Nov-15,NO 15/9-F-11 H,217.688,106.18700000000001,186.39,11.17,100.0,31.3,81.26,5.24,1338.18,206714.75,2150.98
1587,20-Nov-15,NO 15/9-F-11 H,218.33700000000002,106.165,186.61,11.1,100.0,31.73,80.83,5.0,1281.18,197658.62,2105.1
1588,21-Nov-15,NO 15/9-F-11 H,219.333,106.141,186.97,11.02,100.0,32.36,80.34,4.81,1316.69,202461.92,2061.37
1589,22-Nov-15,NO 15/9-F-11 H,219.737,106.135,187.29,11.09,100.0,32.45,80.63,4.75,1280.9,196190.25,2093.16
1590,23-Nov-15,NO 15/9-F-11 H,219.703,106.134,187.43,11.06,100.0,32.28,79.39,4.75,1284.19,195401.51,2101.3
1591,24-Nov-15,NO 15/9-F-11 H,219.90900000000002,106.125,187.64,11.03,100.0,32.27,80.61,4.68,1272.84,192856.82,2013.31
1592,25-Nov-15,NO 15/9-F-11 H,220.02200000000002,106.116,187.76,10.98,100.0,32.27,80.49,4.65,1259.01,191310.74,1988.36
1593,26-Nov-15,NO 15/9-F-11 H,219.96099999999998,106.105,187.81,10.94,100.0,32.15,79.52,4.66,1250.58,190542.17,2009.78
