,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2207,06-Dec-08,NO 15/9-F-12 H,230.25799999999998,106.546,170.74,16.01,66.46,59.52,79.87,26.08,5292.17,764102.01,37.98
2208,07-Dec-08,NO 15/9-F-12 H,231.71200000000002,106.541,171.29,16.19,66.67,60.42,78.69,26.96,5322.5,770155.23,32.79
2209,08-Dec-08,NO 15/9-F-12 H,233.127,106.53299999999999,171.11,16.25,64.09,62.01,78.76,28.6,5241.8,715215.81,37.96
2210,09-Dec-08,NO 15/9-F-12 H,233.02700000000002,106.529,171.34,16.27,64.53,61.68,79.71,28.25,5277.55,730268.11,14.07
2211,10-Dec-08,NO 15/9-F-12 H,233.361,106.536,171.49,16.31,64.69,61.87,79.32,28.43,5286.4,766437.14,13.13
2212,11-Dec-08,NO 15/9-F-12 H,235.81900000000002,106.516,170.85,16.18,61.64,64.97,77.32,31.69,5126.1,740304.81,16.66
2213,12-Dec-08,NO 15/9-F-12 H,234.93900000000002,106.53,171.17,16.25,62.65,63.77,77.43,30.4,5239.81,757727.37,22.64
2214,13-Dec-08,NO 15/9-F-12 H,235.41400000000002,106.537,171.41,16.14,62.67,64.0,75.88,30.62,5281.86,760767.37,15.57
2215,14-Dec-08,NO 15/9-F-12 H,236.03599999999997,106.545,171.79,16.29,62.66,64.25,76.39,30.85,5302.74,766323.87,49.33
2216,15-Dec-08,NO 15/9-F-12 H,236.53400000000002,106.551,172.05,16.5,62.79,64.49,77.84,31.08,5270.91,770084.76,14.11
2217,16-Dec-08,NO 15/9-F-12 H,236.96599999999998,106.56,172.45,16.6,63.25,64.51,77.47,31.05,5300.99,777260.85,49.13
2218,17-Dec-08,NO 15/9-F-12 H,237.53799999999998,106.56700000000001,173.02,16.81,63.26,64.52,78.28,31.0,5338.2,782191.24,62.46
2219,18-Dec-08,NO 15/9-F-12 H,238.352,106.574,173.42,16.91,63.25,64.94,77.6,31.41,5377.18,785912.44,55.57
2220,19-Dec-08,NO 15/9-F-12 H,238.97299999999998,106.58,173.81,17.1,63.32,65.16,78.3,31.61,5386.94,787881.9,66.9
2221,20-Dec-08,NO 15/9-F-12 H,239.685,106.586,174.4,17.1,63.35,65.28,79.2,31.71,5417.44,793711.5,67.1
2222,21-Dec-08,NO 15/9-F-12 H,240.388,106.59200000000001,174.62,17.27,63.37,65.77,78.29,32.18,5472.22,797067.75,64.78
2223,22-Dec-08,NO 15/9-F-12 H,241.11700000000002,106.598,175.34,17.52,63.35,65.78,80.29,32.18,5497.25,800167.39,67.55
2224,23-Dec-08,NO 15/9-F-12 H,241.976,106.602,175.56,17.73,63.09,66.42,80.22,32.81,5513.05,801712.54,13.72
2225,24-Dec-08,NO 15/9-F-12 H,243.00400000000002,106.603,175.98,17.92,62.44,67.02,80.92,33.43,5508.26,800808.31,14.33
2226,25-Dec-08,NO 15/9-F-12 H,243.919,106.605,175.84,17.93,62.04,68.08,80.19,34.52,5491.41,799405.17,14.25
2227,26-Dec-08,NO 15/9-F-12 H,244.821,106.60600000000001,176.18,18.02,61.76,68.64,80.28,35.07,5497.48,799580.3,19.87
2228,27-Dec-08,NO 15/9-F-12 H,245.572,106.609,176.92,18.15,60.5,68.65,80.93,35.03,5571.07,813070.51,21.6
2229,28-Dec-08,NO 15/9-F-12 H,246.56099999999998,106.609,177.01,18.18,61.28,69.55,80.22,35.95,5495.65,801585.71,14.83
2230,29-Dec-08,NO 15/9-F-12 H,247.325,106.61200000000001,177.3,18.16,61.2,70.03,79.66,36.42,5507.18,802974.49,14.73
2231,30-Dec-08,NO 15/9-F-12 H,248.078,106.615,177.7,18.41,61.22,70.38,80.21,36.74,5527.55,806227.12,17.39
2232,31-Dec-08,NO 15/9-F-12 H,248.826,106.618,178.39,18.65,61.22,70.44,80.99,36.76,5547.46,809027.45,14.63
2233,01-Jan-09,NO 15/9-F-12 H,249.771,106.617,178.75,18.62,60.63,71.02,81.06,37.35,5556.56,808293.14,40.59
2234,02-Jan-09,NO 15/9-F-12 H,250.67700000000002,106.617,178.97,18.67,60.22,71.71,80.95,38.05,5555.73,806595.59,13.35
2235,03-Jan-09,NO 15/9-F-12 H,250.93599999999998,106.61399999999999,179.17,18.63,60.3,71.77,80.97,38.08,5727.05,835981.33,88.28
2236,04-Jan-09,NO 15/9-F-12 H,250.576,106.60799999999999,179.27,18.6,60.7,71.3,80.9,37.6,5589.89,809542.5,13.0
2237,05-Jan-09,NO 15/9-F-12 H,250.815,106.62100000000001,179.77,18.76,61.31,71.05,80.73,37.31,5629.04,815241.45,25.94
2238,06-Jan-09,NO 15/9-F-12 H,250.894,106.34200000000001,172.96,16.31,51.61,77.94,74.77,44.56,4672.3,681103.67,26.6
2245,13-Jan-09,NO 15/9-F-12 H,257.556,105.227,174.82,18.67,51.45,82.74,79.69,49.58,5110.2,731457.26,43.64
2246,14-Jan-09,NO 15/9-F-12 H,260.66700000000003,106.57600000000001,179.31,19.1,52.77,81.36,81.1,48.08,5267.76,753891.01,36.62
2247,15-Jan-09,NO 15/9-F-12 H,261.66900000000004,106.574,178.83,18.84,52.01,82.84,78.97,49.64,4526.49,651055.3,0.0
2248,16-Jan-09,NO 15/9-F-12 H,262.387,106.57600000000001,178.87,18.57,51.77,83.51,77.79,50.32,4385.0,630121.77,0.0
2249,17-Jan-09,NO 15/9-F-12 H,264.159,106.565,178.69,18.47,50.14,85.47,77.76,52.34,4234.92,619822.14,0.0
2250,18-Jan-09,NO 15/9-F-12 H,263.941,106.58,179.3,18.73,51.3,84.64,78.37,51.44,4352.4,627030.71,0.0
2251,19-Jan-09,NO 15/9-F-12 H,264.029,106.594,179.76,19.03,51.79,84.26,77.96,51.02,4426.35,635623.25,0.0
2252,20-Jan-09,NO 15/9-F-12 H,265.177,106.59,179.63,19.03,50.83,85.55,78.58,52.38,4298.53,618234.01,0.0
2253,21-Jan-09,NO 15/9-F-12 H,266.663,106.581,179.6,18.63,47.85,87.07,77.34,54.01,4123.6,593845.29,0.0
2254,22-Jan-09,NO 15/9-F-12 H,266.423,106.57799999999999,180.25,17.21,49.87,86.17,76.23,53.08,4350.84,671065.62,0.0
2255,23-Jan-09,NO 15/9-F-12 H,265.45599999999996,106.59899999999999,180.73,18.88,51.99,84.73,79.72,51.46,4499.42,646277.88,0.0
2256,24-Jan-09,NO 15/9-F-12 H,266.077,106.605,180.89,19.1,51.81,85.18,79.98,51.86,4473.36,653051.12,0.0
2257,25-Jan-09,NO 15/9-F-12 H,266.58299999999997,106.616,181.1,19.04,51.79,85.48,79.34,52.19,4494.66,644232.7,0.0
2258,26-Jan-09,NO 15/9-F-12 H,267.38,106.618,181.14,18.94,51.39,86.24,79.37,53.0,4425.1,635968.99,0.0
2259,27-Jan-09,NO 15/9-F-12 H,267.932,106.619,181.3,19.04,51.34,86.64,79.23,53.41,4425.36,636018.24,0.0
2260,28-Jan-09,NO 15/9-F-12 H,267.256,106.635,182.54,19.39,53.13,84.72,80.72,51.35,4967.11,720844.61,0.0
2261,29-Jan-09,NO 15/9-F-12 H,264.552,106.665,183.93,19.55,56.46,80.62,80.42,47.03,5586.1,823507.19,0.0
2262,30-Jan-09,NO 15/9-F-12 H,267.99,106.609,181.24,18.77,51.03,86.75,78.75,53.58,4398.31,629755.99,0.0
2263,31-Jan-09,NO 15/9-F-12 H,268.414,106.611,181.48,18.78,51.04,86.93,78.42,53.78,4388.45,629043.83,0.0
2264,01-Feb-09,NO 15/9-F-12 H,267.33299999999997,106.639,182.77,19.16,53.21,84.56,79.2,51.22,5224.6,756467.15,0.0
2265,02-Feb-09,NO 15/9-F-12 H,268.745,106.618,181.91,18.96,51.13,86.84,78.65,53.65,4401.95,629466.87,0.0
2266,03-Feb-09,NO 15/9-F-12 H,269.177,106.62,182.01,18.94,51.15,87.17,78.08,53.95,4422.08,631333.12,0.0
2267,04-Feb-09,NO 15/9-F-12 H,266.807,106.677,184.25,19.52,55.02,82.56,80.89,48.99,5437.81,799783.2,0.0
2268,05-Feb-09,NO 15/9-F-12 H,269.252,106.62,182.49,19.34,51.28,86.76,81.41,53.5,4487.91,640815.2,0.0
2269,06-Feb-09,NO 15/9-F-12 H,269.522,106.62299999999999,182.59,19.37,51.33,86.94,81.21,53.66,4430.31,635863.05,0.0
2270,07-Feb-09,NO 15/9-F-12 H,271.944,106.604,181.87,19.1,47.93,90.07,80.21,57.03,2738.23,391983.48,0.0
2271,08-Feb-09,NO 15/9-F-12 H,270.941,106.62799999999999,183.49,18.69,51.28,87.45,81.02,54.15,4189.32,596270.8,0.0
2272,09-Feb-09,NO 15/9-F-12 H,274.47,106.58,182.13,19.25,47.63,92.34,80.57,59.35,4258.6,607654.22,0.0
2273,10-Feb-09,NO 15/9-F-12 H,271.884,106.62200000000001,183.3,19.93,50.58,88.59,81.56,55.35,4393.0,656412.53,0.0
2274,11-Feb-09,NO 15/9-F-12 H,272.014,106.631,183.57,19.97,50.85,88.44,81.45,55.21,4431.4,636708.15,0.0
2275,12-Feb-09,NO 15/9-F-12 H,272.425,106.63600000000001,183.78,19.91,50.87,88.64,81.47,55.41,4498.08,640120.28,0.0
2276,13-Feb-09,NO 15/9-F-12 H,275.66200000000003,106.59100000000001,183.41,17.64,45.49,92.25,78.17,60.04,3944.99,559545.04,0.0
2277,14-Feb-09,NO 15/9-F-12 H,273.914,106.625,183.44,19.82,49.79,90.47,80.73,57.38,4330.62,611414.35,0.0
2278,15-Feb-09,NO 15/9-F-12 H,275.2,106.60799999999999,183.25,19.86,48.76,91.95,81.11,58.94,4221.09,600565.2,0.0
2279,16-Feb-09,NO 15/9-F-12 H,276.118,106.61200000000001,184.03,18.47,47.31,92.09,79.58,59.08,4056.66,575668.79,0.0
2280,17-Feb-09,NO 15/9-F-12 H,274.275,106.65100000000001,184.59,20.21,50.82,89.68,81.63,56.45,4479.41,637411.19,0.0
2281,18-Feb-09,NO 15/9-F-12 H,275.126,106.645,184.6,20.45,50.25,90.52,82.1,57.35,4436.07,629921.35,0.0
2282,19-Feb-09,NO 15/9-F-12 H,275.62,106.646,184.79,20.38,50.18,90.83,82.23,57.65,4434.21,628408.69,0.0
2283,20-Feb-09,NO 15/9-F-12 H,275.99,106.65100000000001,184.89,20.33,50.23,91.1,81.61,57.93,4439.64,628914.98,0.0
2284,21-Feb-09,NO 15/9-F-12 H,283.525,106.523,182.57,17.11,41.99,100.95,76.22,68.07,3876.08,553168.07,0.0
2285,22-Feb-09,NO 15/9-F-12 H,277.312,106.662,185.65,20.3,50.34,91.67,81.77,58.44,4535.89,643689.28,0.0
2286,23-Feb-09,NO 15/9-F-12 H,277.70599999999996,106.666,185.85,20.52,50.28,91.86,82.11,58.64,4498.48,636958.83,0.0
2287,24-Feb-09,NO 15/9-F-12 H,278.002,106.67,185.92,20.34,50.33,92.08,81.91,58.85,4487.34,639993.12,0.0
2288,25-Feb-09,NO 15/9-F-12 H,281.634,106.619,184.85,18.07,45.4,96.79,77.04,63.9,4036.23,576610.74,0.0
2289,26-Feb-09,NO 15/9-F-12 H,279.868,106.67,186.11,18.23,49.46,93.75,81.26,60.6,4421.95,630101.22,0.0
2290,27-Feb-09,NO 15/9-F-12 H,280.483,106.669,186.17,18.98,49.2,94.32,82.05,61.19,4359.66,623044.76,0.0
2291,28-Feb-09,NO 15/9-F-12 H,280.684,106.677,186.16,19.03,49.41,94.53,81.19,61.38,4433.4,628757.88,0.0
2292,01-Mar-09,NO 15/9-F-12 H,280.736,106.69,186.47,19.08,49.86,94.26,80.31,61.06,4448.63,635769.65,0.0
2293,02-Mar-09,NO 15/9-F-12 H,280.41900000000004,106.709,187.38,19.4,50.76,93.04,81.07,59.71,4592.63,653793.66,0.0
2294,03-Mar-09,NO 15/9-F-12 H,280.914,106.713,187.25,19.35,49.47,93.66,80.38,60.35,4638.29,658569.56,0.0
2295,04-Mar-09,NO 15/9-F-12 H,281.558,106.704,187.0,18.93,49.9,94.56,79.28,61.32,4474.26,634593.69,0.0
2296,05-Mar-09,NO 15/9-F-12 H,283.357,106.68799999999999,187.14,16.07,47.96,96.22,79.64,63.26,2440.8,347737.77,0.0
2297,06-Mar-09,NO 15/9-F-12 H,286.416,106.632,185.96,16.15,45.17,100.45,79.8,67.58,4366.16,624325.51,0.0
2298,07-Mar-09,NO 15/9-F-12 H,293.23,106.48899999999999,182.23,15.54,39.79,111.0,76.8,78.63,3360.6,481718.95,0.0
2299,08-Mar-09,NO 15/9-F-12 H,286.874,106.58,185.46,16.07,46.0,101.41,77.1,68.48,4021.37,577222.95,0.0
2300,09-Mar-09,NO 15/9-F-12 H,276.897,106.79899999999999,190.71,13.81,55.06,86.19,81.44,52.33,4197.14,607750.29,0.0
2301,10-Mar-09,NO 15/9-F-12 H,277.642,106.774,190.59,13.64,55.15,87.06,82.13,53.28,4692.91,653842.25,0.0
2302,11-Mar-09,NO 15/9-F-12 H,283.715,106.624,185.8,14.4,43.7,97.92,76.76,64.66,5414.32,755859.5,0.0
2303,12-Mar-09,NO 15/9-F-12 H,276.295,106.693,186.98,15.76,52.28,89.31,80.82,56.31,4870.32,680830.68,0.0
2304,13-Mar-09,NO 15/9-F-12 H,276.741,106.662,187.61,15.46,45.52,89.13,80.08,56.13,3676.71,529095.17,0.0
2306,15-Mar-09,NO 15/9-F-12 H,294.426,104.914,216.3,1.45,32.5,78.13,20.08,68.01,613.72,84479.94,0.0
2307,16-Mar-09,NO 15/9-F-12 H,290.408,105.89,205.13,4.88,36.1,85.28,49.37,59.01,1409.33,193531.67,0.0
2309,18-Mar-09,NO 15/9-F-12 H,270.117,106.48100000000001,181.09,8.22,47.34,89.03,74.38,56.79,3449.39,483223.53,0.0
2310,19-Mar-09,NO 15/9-F-12 H,265.693,106.57600000000001,180.54,12.56,50.71,85.15,80.43,52.79,4321.87,604989.14,0.0
2311,20-Mar-09,NO 15/9-F-12 H,261.606,105.868,179.02,12.98,51.37,82.59,79.13,50.42,4217.85,588504.63,0.0
2312,21-Mar-09,NO 15/9-F-12 H,259.88599999999997,106.546,180.48,13.26,53.82,79.4,81.4,46.9,4440.66,620587.39,0.0
2313,22-Mar-09,NO 15/9-F-12 H,258.143,106.521,179.64,12.98,53.94,78.51,81.14,46.03,4437.68,619261.41,0.0
2314,23-Mar-09,NO 15/9-F-12 H,256.314,106.494,178.77,12.64,53.95,77.55,80.73,45.08,4418.22,605817.49,0.0
2315,24-Mar-09,NO 15/9-F-12 H,254.476,106.47,177.82,12.31,53.98,76.65,80.41,44.23,4353.47,607634.39,0.0
2316,25-Mar-09,NO 15/9-F-12 H,257.13,106.43700000000001,175.44,11.9,45.01,81.69,76.92,50.0,723.91,103202.39,0.0
2321,30-Mar-09,NO 15/9-F-12 H,275.05400000000003,105.977,176.32,1.36,25.94,98.73,47.61,65.98,456.47,55070.07,0.0
2322,31-Mar-09,NO 15/9-F-12 H,253.872,106.478,179.59,7.99,56.99,74.28,77.54,41.31,4922.0,716135.31,0.0
2323,01-Apr-09,NO 15/9-F-12 H,250.437,106.536,180.44,11.06,60.95,70.0,81.07,36.9,5287.84,747833.27,0.0
2324,02-Apr-09,NO 15/9-F-12 H,249.588,106.546,179.75,11.7,60.99,69.84,80.53,36.76,5144.72,719978.39,0.0
2325,03-Apr-09,NO 15/9-F-12 H,250.845,106.51299999999999,178.11,11.83,57.46,72.73,80.01,39.88,4733.54,667776.21,0.0
2326,04-Apr-09,NO 15/9-F-12 H,251.415,106.484,177.24,11.85,55.71,74.17,79.87,41.46,4497.69,635782.47,0.0
2327,05-Apr-09,NO 15/9-F-12 H,250.842,106.478,177.18,11.77,55.81,73.67,78.95,40.94,4536.0,640609.76,0.0
2328,06-Apr-09,NO 15/9-F-12 H,245.27700000000002,106.54799999999999,179.84,11.91,65.2,65.44,80.06,32.23,5544.62,807878.22,22.28
2329,07-Apr-09,NO 15/9-F-12 H,242.581,106.569,179.67,11.7,68.01,62.91,79.32,29.62,5677.96,824316.37,54.68
2330,08-Apr-09,NO 15/9-F-12 H,243.595,106.531,177.35,11.48,62.48,66.24,79.36,33.24,5143.67,712608.59,118.27
2331,09-Apr-09,NO 15/9-F-12 H,243.26,106.512,176.69,11.4,61.48,66.57,80.11,33.62,5237.66,728732.91,65.57
2332,10-Apr-09,NO 15/9-F-12 H,239.166,106.555,177.95,11.27,68.53,61.22,79.51,28.02,5605.38,795763.72,51.33
2333,11-Apr-09,NO 15/9-F-12 H,237.077,106.561,177.46,11.16,70.54,59.62,80.18,26.4,5595.21,796029.24,79.47
2334,12-Apr-09,NO 15/9-F-12 H,235.703,106.556,176.5,11.08,69.87,59.21,80.63,26.06,5377.85,745573.29,79.43
2335,13-Apr-09,NO 15/9-F-12 H,235.739,106.53200000000001,174.93,10.94,65.97,60.8,80.68,27.81,4985.07,684272.8,97.46
2336,14-Apr-09,NO 15/9-F-12 H,234.74599999999998,106.53399999999999,174.35,10.79,66.22,60.39,80.41,27.42,4997.55,682920.04,33.37
2337,15-Apr-09,NO 15/9-F-12 H,232.979,106.54700000000001,174.45,10.66,69.28,58.53,80.43,25.1,5316.56,782449.82,21.98
2338,16-Apr-09,NO 15/9-F-12 H,233.305,106.524,173.02,10.56,65.14,60.28,80.3,27.28,5112.74,703143.19,29.65
2339,17-Apr-09,NO 15/9-F-12 H,233.172,106.506,172.25,10.4,63.18,60.92,80.4,28.17,4838.54,655222.86,32.07
2340,18-Apr-09,NO 15/9-F-12 H,230.505,106.52799999999999,172.93,10.3,68.56,57.58,80.57,24.65,5271.47,727181.94,23.75
2341,19-Apr-09,NO 15/9-F-12 H,226.609,106.566,174.08,10.26,80.99,52.53,80.32,19.35,5613.54,782955.38,20.22
2342,20-Apr-09,NO 15/9-F-12 H,228.987,106.52600000000001,171.47,10.31,67.53,57.52,80.29,24.72,4906.23,663644.34,30.71
2343,21-Apr-09,NO 15/9-F-12 H,228.74099999999999,106.508,170.31,14.14,65.61,58.43,78.88,25.71,4845.36,653196.02,32.8
2344,22-Apr-09,NO 15/9-F-12 H,235.192,106.42399999999999,169.41,16.54,54.95,65.78,77.3,33.73,4018.17,554652.07,93.21
2345,23-Apr-09,NO 15/9-F-12 H,228.112,106.49,169.59,17.37,64.5,58.53,78.69,25.88,4752.83,642693.53,33.86
2346,24-Apr-09,NO 15/9-F-12 H,226.984,106.491,169.29,17.26,65.47,57.69,78.64,25.03,4789.55,645290.77,37.03
2347,25-Apr-09,NO 15/9-F-12 H,225.858,106.494,169.24,17.24,66.65,56.62,78.84,23.94,4813.6,649841.02,39.73
2348,26-Apr-09,NO 15/9-F-12 H,224.697,106.49600000000001,168.98,17.15,68.01,55.71,78.95,23.0,4855.76,652520.57,35.8
2349,27-Apr-09,NO 15/9-F-12 H,223.767,106.49799999999999,168.85,17.03,69.1,54.92,78.95,22.19,4871.19,656676.51,46.62
2350,28-Apr-09,NO 15/9-F-12 H,223.472,106.501,168.82,17.09,67.68,54.65,79.74,21.92,4882.81,658770.26,92.83
2351,29-Apr-09,NO 15/9-F-12 H,223.285,106.505,168.66,17.01,69.12,54.63,79.38,21.92,4842.11,654544.21,37.07
2352,30-Apr-09,NO 15/9-F-12 H,223.26,106.512,168.6,16.96,67.72,54.66,79.32,21.98,4860.46,658250.04,37.1
2353,01-May-09,NO 15/9-F-12 H,223.34799999999998,106.51899999999999,168.55,16.89,69.17,54.8,78.79,22.12,4860.67,655718.05,34.79
2354,02-May-09,NO 15/9-F-12 H,223.71099999999998,106.523,168.65,16.98,68.27,55.06,78.83,22.37,4814.28,651353.2,29.64
2355,03-May-09,NO 15/9-F-12 H,223.826,106.52799999999999,168.78,17.02,68.19,55.04,79.6,22.35,4812.61,651463.54,37.06
2356,04-May-09,NO 15/9-F-12 H,230.292,106.52600000000001,168.32,17.03,46.85,61.98,79.26,29.7,438.93,54731.12,2.95
2357,06-May-09,NO 15/9-F-12 H,232.68099999999998,106.376,169.48,11.73,55.13,63.2,70.23,31.74,3551.6,481765.16,23.83
2358,07-May-09,NO 15/9-F-12 H,229.44799999999998,106.508,168.73,16.08,61.37,60.72,75.3,28.17,4446.68,633204.31,173.14
2359,08-May-09,NO 15/9-F-12 H,226.761,106.541,169.24,16.94,65.69,57.52,76.88,24.84,4815.42,648869.14,141.88
2360,09-May-09,NO 15/9-F-12 H,226.27200000000002,106.556,169.69,17.26,67.31,56.58,77.67,23.84,4805.75,659613.79,135.39
2361,10-May-09,NO 15/9-F-12 H,226.44299999999998,106.57,170.38,17.52,67.72,56.06,80.17,23.3,4892.7,663299.95,34.22
2362,11-May-09,NO 15/9-F-12 H,227.953,106.56299999999999,170.03,17.64,64.74,57.92,80.27,25.24,4810.91,652508.75,21.28
2363,12-May-09,NO 15/9-F-12 H,228.739,106.56299999999999,170.06,17.77,63.69,58.68,80.47,26.05,4771.11,649888.85,23.48
2364,13-May-09,NO 15/9-F-12 H,230.262,106.557,170.67,18.02,62.42,59.6,80.58,27.0,4684.63,640887.43,16.65
2365,14-May-09,NO 15/9-F-12 H,230.692,106.56,170.92,18.08,62.84,59.77,80.23,27.13,4712.31,645462.5,116.45
2366,15-May-09,NO 15/9-F-12 H,231.128,106.569,170.94,17.88,62.84,60.19,78.49,27.55,4733.92,650506.74,94.28
2367,16-May-09,NO 15/9-F-12 H,231.609,106.57600000000001,171.1,17.82,62.84,60.51,77.42,27.86,4741.22,653196.82,116.56
2368,17-May-09,NO 15/9-F-12 H,232.09599999999998,106.58200000000001,171.36,17.78,62.86,60.74,78.1,28.07,4745.17,654569.23,116.62
2369,18-May-09,NO 15/9-F-12 H,232.579,106.588,171.68,17.88,62.89,60.9,79.7,28.22,5227.04,722111.07,116.61
2370,19-May-09,NO 15/9-F-12 H,233.025,106.59299999999999,171.85,17.97,62.91,61.18,79.73,28.48,5013.35,693436.04,139.51
2371,20-May-09,NO 15/9-F-12 H,233.546,106.59700000000001,172.12,18.09,62.73,61.43,80.26,28.73,5010.5,692348.1,139.03
2372,21-May-09,NO 15/9-F-12 H,234.077,106.602,172.48,18.2,62.65,61.6,80.63,28.86,5030.59,693069.75,143.08
2373,22-May-09,NO 15/9-F-12 H,234.671,106.60600000000001,173.0,18.29,62.39,61.67,81.26,28.92,5037.15,691705.39,138.66
2374,23-May-09,NO 15/9-F-12 H,237.007,106.589,172.35,18.33,58.78,64.65,80.82,32.08,4796.2,658095.21,131.68
2375,24-May-09,NO 15/9-F-12 H,237.88400000000001,106.584,172.41,18.28,58.24,65.48,80.22,32.92,4763.66,653571.72,141.15
2376,25-May-09,NO 15/9-F-12 H,237.763,106.596,172.88,18.31,59.56,64.89,80.18,32.23,4851.33,666995.5,127.75
2377,26-May-09,NO 15/9-F-12 H,237.80599999999998,106.52799999999999,173.36,18.42,60.24,64.44,80.93,31.71,4911.6,674398.65,136.37
2378,27-May-09,NO 15/9-F-12 H,238.497,106.611,173.84,18.32,60.35,64.65,79.73,31.89,4925.85,676599.55,130.51
2379,28-May-09,NO 15/9-F-12 H,238.98,106.615,174.41,18.42,60.6,64.57,81.26,31.81,4940.31,679290.39,145.28
2380,29-May-09,NO 15/9-F-12 H,238.028,106.63600000000001,175.26,18.54,63.95,62.77,81.2,29.83,5096.84,728393.23,144.64
2381,30-May-09,NO 15/9-F-12 H,236.207,106.65899999999999,176.28,18.55,67.88,59.93,81.46,26.9,5406.74,745582.69,177.4
2382,31-May-09,NO 15/9-F-12 H,235.94,106.654,176.22,18.58,67.9,59.72,81.82,26.68,5389.94,744217.56,176.6
2383,01-Jun-09,NO 15/9-F-12 H,235.15099999999998,106.654,176.54,18.52,69.23,58.61,82.08,25.51,5469.32,755886.22,181.97
2384,02-Jun-09,NO 15/9-F-12 H,234.75599999999997,106.65899999999999,176.59,18.37,69.95,58.17,81.74,25.05,5497.96,758527.94,85.02
2385,03-Jun-09,NO 15/9-F-12 H,234.19400000000002,106.655,176.37,18.16,70.39,57.82,81.31,24.71,5888.69,804359.19,150.85
2386,04-Jun-09,NO 15/9-F-12 H,233.15099999999998,106.65,176.09,17.98,71.29,57.06,81.16,23.94,5509.13,750904.82,61.05
2387,05-Jun-09,NO 15/9-F-12 H,232.042,106.64299999999999,175.68,17.88,72.12,56.37,81.28,23.24,5521.14,754130.59,46.35
2388,06-Jun-09,NO 15/9-F-12 H,239.608,106.545,174.36,16.0,57.46,65.25,75.96,33.7,3891.66,530740.58,50.87
2389,07-Jun-09,NO 15/9-F-12 H,232.763,106.598,174.72,17.07,68.92,58.04,80.5,25.39,5264.7,703838.99,96.75
2390,08-Jun-09,NO 15/9-F-12 H,230.082,106.62200000000001,174.25,17.86,71.39,55.83,81.2,23.13,5422.42,727883.13,60.23
2391,09-Jun-09,NO 15/9-F-12 H,229.30900000000003,106.61399999999999,173.74,17.74,71.12,55.57,81.23,22.88,5357.49,726692.81,10.37
2392,10-Jun-09,NO 15/9-F-12 H,228.358,106.60799999999999,173.36,17.54,71.39,55.0,81.27,22.33,5346.85,721518.42,10.34
2393,11-Jun-09,NO 15/9-F-12 H,232.428,106.555,172.36,16.48,62.36,60.07,77.65,27.77,4218.09,553284.31,7.99
2394,12-Jun-09,NO 15/9-F-12 H,227.551,106.587,172.63,16.81,70.82,54.92,80.64,22.32,4995.2,653040.15,9.45
2395,13-Jun-09,NO 15/9-F-12 H,231.046,106.538,171.49,16.19,61.92,59.56,78.76,27.3,4132.22,546459.74,7.77
2396,14-Jun-09,NO 15/9-F-12 H,228.428,106.559,170.88,17.14,65.35,57.55,80.92,25.17,4668.7,616524.43,10.61
2397,15-Jun-09,NO 15/9-F-12 H,225.09900000000002,106.572,171.62,16.92,73.62,53.48,80.91,20.69,4994.99,670506.08,10.88
2398,16-Jun-09,NO 15/9-F-12 H,221.74,106.603,172.49,16.82,85.33,49.25,80.87,16.28,5262.8,696076.75,141.57
2399,17-Jun-09,NO 15/9-F-12 H,220.942,106.602,171.67,16.59,85.97,49.28,79.42,16.35,5081.09,663614.25,150.04
2400,18-Jun-09,NO 15/9-F-12 H,220.463,106.59700000000001,171.59,16.63,86.01,48.87,79.43,15.95,5037.77,670507.54,185.08
2401,19-Jun-09,NO 15/9-F-12 H,219.91099999999997,106.594,171.32,16.54,85.99,48.59,80.26,15.69,5054.35,676838.86,158.49
2402,20-Jun-09,NO 15/9-F-12 H,219.365,106.59,171.01,16.48,86.0,48.36,80.8,15.47,5122.69,684149.32,135.51
2403,21-Jun-09,NO 15/9-F-12 H,233.81,106.429,166.57,16.23,49.62,67.24,79.18,35.44,3421.75,457372.67,98.89
2404,22-Jun-09,NO 15/9-F-12 H,235.21599999999998,106.387,165.82,15.9,47.67,69.4,78.43,37.72,3345.0,448830.33,95.37
2405,23-Jun-09,NO 15/9-F-12 H,234.717,106.39,166.11,16.04,48.2,68.61,79.14,36.91,3393.7,455038.16,112.91
2406,24-Jun-09,NO 15/9-F-12 H,234.739,106.38799999999999,166.06,15.96,48.2,68.68,79.09,36.97,3399.54,455482.44,99.31
2407,25-Jun-09,NO 15/9-F-12 H,234.72400000000002,106.387,165.82,15.87,48.23,68.9,78.46,37.11,3234.13,432800.46,91.99
2408,26-Jun-09,NO 15/9-F-12 H,234.74,106.387,165.77,15.83,48.31,68.97,77.88,37.13,2864.24,387728.58,77.84
2409,27-Jun-09,NO 15/9-F-12 H,234.701,106.38799999999999,165.79,15.81,48.39,68.91,77.84,37.06,2727.37,368587.99,128.59
2410,28-Jun-09,NO 15/9-F-12 H,233.00599999999997,106.406,166.09,16.01,50.38,66.92,78.95,34.9,2723.71,367739.2,117.31
