,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
679,01-Feb-12,NO 15/9-F-14 H,221.25099999999998,106.11,173.05,0.0,32.7,48.2,83.45,17.13,1298.84,202811.82,2540.5
680,02-Feb-12,NO 15/9-F-14 H,222.701,105.861,175.34,0.0,32.61,47.37,84.41,16.31,1360.83,207543.81,1530.36
681,03-Feb-12,NO 15/9-F-14 H,223.38099999999997,105.72200000000001,176.24,0.0,32.58,47.14,83.89,16.08,1342.41,205900.56,1539.83
682,04-Feb-12,NO 15/9-F-14 H,224.642,105.594,177.62,0.0,32.56,47.02,81.07,15.88,1311.87,201907.22,1553.22
683,05-Feb-12,NO 15/9-F-14 H,225.063,105.484,178.35,0.0,32.49,46.72,83.26,15.55,1283.47,197268.27,1561.57
684,06-Feb-12,NO 15/9-F-14 H,222.808,105.415,177.84,0.0,34.12,44.96,85.6,13.85,1301.74,198119.17,1583.76
685,07-Feb-12,NO 15/9-F-14 H,220.12900000000002,105.36399999999999,177.24,0.0,36.72,42.89,84.26,11.76,1269.47,193285.86,1645.3
686,08-Feb-12,NO 15/9-F-14 H,220.218,105.289,177.52,0.0,36.91,42.7,82.91,11.62,1271.31,194159.72,1669.16
687,09-Feb-12,NO 15/9-F-14 H,226.547,105.12,180.84,0.0,29.48,45.71,79.96,14.18,1053.2,160477.1,1504.72
688,10-Feb-12,NO 15/9-F-14 H,218.856,105.22200000000001,177.6,0.0,37.44,41.25,82.68,12.28,1247.14,196069.53,2790.23
689,11-Feb-12,NO 15/9-F-14 H,219.715,105.15299999999999,178.25,0.0,37.31,41.47,84.4,11.59,1276.12,159326.23,2292.73
690,12-Feb-12,NO 15/9-F-14 H,219.59599999999998,105.10600000000001,178.36,0.0,39.05,41.24,86.17,10.0,1301.47,197783.15,1768.24
691,13-Feb-12,NO 15/9-F-14 H,219.19099999999997,105.074,178.6,0.0,40.09,40.6,85.47,9.41,1283.33,195938.29,1955.34
692,14-Feb-12,NO 15/9-F-14 H,219.093,105.031,178.85,0.0,40.71,40.24,85.75,9.04,1299.87,199084.08,1863.68
693,15-Feb-12,NO 15/9-F-14 H,219.16,104.98700000000001,179.21,0.0,41.24,39.95,85.58,8.77,1294.81,198512.88,1871.52
694,16-Feb-12,NO 15/9-F-14 H,219.167,104.948,179.51,0.0,41.73,39.66,85.73,8.49,1295.53,197998.62,1877.07
695,17-Feb-12,NO 15/9-F-14 H,219.387,104.91,179.84,0.0,41.86,39.54,85.54,8.35,1285.7,197060.34,1884.1
696,18-Feb-12,NO 15/9-F-14 H,219.28599999999997,104.87799999999999,180.0,0.0,42.32,39.29,84.67,8.09,1275.18,195169.81,1885.61
697,19-Feb-12,NO 15/9-F-14 H,219.13,104.84899999999999,180.03,0.0,42.81,39.1,85.06,7.9,1263.41,194966.98,1886.41
698,20-Feb-12,NO 15/9-F-14 H,218.95,104.82,180.05,0.0,43.1,38.9,83.9,7.69,1252.54,192011.23,1986.95
699,21-Feb-12,NO 15/9-F-14 H,219.02200000000002,104.788,180.18,0.0,43.21,38.85,85.71,7.65,1247.26,191105.76,1990.65
700,22-Feb-12,NO 15/9-F-14 H,219.229,104.75399999999999,180.39,0.0,42.27,38.84,84.38,7.64,1246.47,190019.29,1983.52
701,23-Feb-12,NO 15/9-F-14 H,219.08700000000002,104.723,180.49,0.0,43.74,38.6,85.35,7.43,1249.37,190518.23,2001.82
702,24-Feb-12,NO 15/9-F-14 H,219.144,104.69,180.6,0.0,44.05,38.55,85.58,7.35,1248.61,190288.07,2005.38
703,25-Feb-12,NO 15/9-F-14 H,219.178,104.65700000000001,180.72,0.0,44.54,38.46,86.21,7.27,1250.39,190598.61,2019.02
704,26-Feb-12,NO 15/9-F-14 H,219.285,104.62299999999999,180.92,0.0,44.72,38.37,85.81,7.19,1248.86,190356.43,1991.16
705,27-Feb-12,NO 15/9-F-14 H,219.321,104.59200000000001,181.02,0.0,44.98,38.3,85.0,7.1,1247.61,190389.68,2028.99
706,28-Feb-12,NO 15/9-F-14 H,219.28,104.561,181.12,0.0,45.23,38.16,85.37,6.95,1247.75,190194.05,2031.9
707,29-Feb-12,NO 15/9-F-14 H,219.487,104.529,181.32,0.0,45.19,38.16,86.34,6.96,1243.1,189694.14,2033.1
708,01-Mar-12,NO 15/9-F-14 H,219.46900000000002,104.49799999999999,181.43,0.0,45.57,38.04,85.88,6.8,1237.67,188912.96,2031.39
709,02-Mar-12,NO 15/9-F-14 H,219.12599999999998,104.47399999999999,181.43,0.0,46.44,37.69,86.24,6.48,1244.07,190954.06,2051.97
710,03-Mar-12,NO 15/9-F-14 H,219.36,104.443,181.77,0.0,46.28,37.59,82.11,6.38,1237.0,191193.28,2050.51
711,04-Mar-12,NO 15/9-F-14 H,219.19099999999997,104.417,181.85,0.0,48.01,37.35,84.21,6.15,1246.93,192474.97,2078.8
712,05-Mar-12,NO 15/9-F-14 H,219.32299999999998,104.387,182.02,0.0,48.96,37.31,85.87,6.08,1248.95,192592.54,2094.19
713,06-Mar-12,NO 15/9-F-14 H,219.313,104.359,182.31,0.0,49.71,37.0,84.42,5.79,1249.25,193223.91,2106.58
714,07-Mar-12,NO 15/9-F-14 H,219.3,104.33200000000001,182.45,0.0,50.46,36.85,83.99,5.63,1251.91,193143.56,2119.1
715,08-Mar-12,NO 15/9-F-14 H,219.453,104.304,182.59,0.0,50.47,36.86,84.68,5.63,1246.71,192369.2,2123.5
716,09-Mar-12,NO 15/9-F-14 H,219.577,104.274,182.73,0.0,50.46,36.85,84.39,5.63,1244.24,191982.6,2121.62
717,10-Mar-12,NO 15/9-F-14 H,218.975,104.10600000000001,182.42,0.0,51.4,36.56,85.75,5.39,1244.19,191913.92,2125.23
718,11-Mar-12,NO 15/9-F-14 H,219.325,104.23,182.85,0.0,52.24,36.47,86.31,5.26,1236.49,191588.37,2129.62
719,12-Mar-12,NO 15/9-F-14 H,219.495,104.20299999999999,183.02,0.0,52.63,36.47,86.3,5.26,1237.53,191156.65,2131.52
720,13-Mar-12,NO 15/9-F-14 H,222.22099999999998,104.141,184.95,0.0,47.9,37.27,85.6,6.25,1081.88,175172.99,1963.92
721,14-Mar-12,NO 15/9-F-14 H,219.445,104.165,183.33,0.0,51.67,36.12,86.27,5.42,1221.75,184731.07,2145.77
722,15-Mar-12,NO 15/9-F-14 H,222.644,104.096,184.9,0.0,47.93,37.74,84.94,6.92,1076.12,168689.92,1964.58
723,16-Mar-12,NO 15/9-F-14 H,219.763,104.111,183.59,0.0,52.75,36.17,85.3,5.07,1202.91,184793.57,2096.17
724,17-Mar-12,NO 15/9-F-14 H,219.524,104.086,183.51,0.0,54.73,36.01,85.95,4.77,1215.32,187128.34,2111.5
725,18-Mar-12,NO 15/9-F-14 H,219.56,104.06,183.6,0.0,54.28,35.96,86.15,4.72,1220.05,188434.49,2118.55
726,19-Mar-12,NO 15/9-F-14 H,219.585,104.02799999999999,183.77,0.0,57.58,35.82,85.11,4.58,1224.73,189710.59,2123.16
727,20-Mar-12,NO 15/9-F-14 H,219.479,103.99700000000001,183.82,0.0,59.07,35.66,84.94,4.41,1234.65,190598.94,2211.1
728,21-Mar-12,NO 15/9-F-14 H,219.708,103.96799999999999,184.03,0.0,59.78,35.68,85.92,4.44,1241.7,191392.48,2229.63
729,22-Mar-12,NO 15/9-F-14 H,219.748,103.941,184.16,0.0,61.21,35.58,86.93,4.35,1246.38,192055.56,2241.79
730,23-Mar-12,NO 15/9-F-14 H,233.43099999999998,103.71799999999999,190.61,0.0,46.97,42.82,84.75,11.48,1031.18,161138.88,1933.84
731,24-Mar-12,NO 15/9-F-14 H,272.541,103.038,204.46,0.0,8.21,68.08,76.04,36.35,239.26,38069.48,406.03
732,25-Mar-12,NO 15/9-F-14 H,273.43,103.05,202.97,0.0,7.97,70.46,74.84,38.85,370.83,59035.62,681.41
733,26-Mar-12,NO 15/9-F-14 H,272.829,103.07600000000001,202.23,0.0,7.96,70.6,75.98,39.02,391.64,62379.5,711.88
734,27-Mar-12,NO 15/9-F-14 H,253.878,103.37200000000001,195.01,0.0,24.55,58.87,80.02,27.27,690.78,107296.98,1102.25
735,28-Mar-12,NO 15/9-F-14 H,220.639,103.90299999999999,184.51,0.0,58.88,36.13,86.76,4.82,1268.24,195976.77,2201.4
736,29-Mar-12,NO 15/9-F-14 H,219.53,103.84299999999999,183.93,0.0,64.16,35.6,86.41,4.29,1272.0,197476.54,2202.21
737,30-Mar-12,NO 15/9-F-14 H,219.235,103.803,184.1,0.0,73.16,35.13,86.43,3.83,1293.04,200875.32,2295.58
738,31-Mar-12,NO 15/9-F-14 H,219.047,103.78299999999999,184.23,0.0,88.13,34.81,86.22,3.49,1298.19,201725.61,2321.11
739,01-Apr-12,NO 15/9-F-14 H,218.952,103.766,184.32,0.0,100.0,34.63,86.32,3.3,1301.05,202263.39,2337.51
740,02-Apr-12,NO 15/9-F-14 H,218.989,103.74799999999999,184.36,0.0,100.0,34.63,86.43,3.31,1309.04,202883.54,2352.09
741,03-Apr-12,NO 15/9-F-14 H,219.05200000000002,103.74,184.46,0.0,100.0,34.6,86.02,3.29,1305.86,201340.85,2336.55
742,04-Apr-12,NO 15/9-F-14 H,219.209,103.73,184.59,0.0,100.0,34.62,86.56,3.31,1301.89,199037.63,2355.08
743,05-Apr-12,NO 15/9-F-14 H,219.46599999999998,103.71600000000001,184.88,0.0,100.0,34.58,85.66,3.29,1299.73,199347.18,2378.33
744,06-Apr-12,NO 15/9-F-14 H,219.72299999999998,103.696,185.12,0.0,100.0,34.61,86.6,3.29,1294.63,198638.55,2380.01
745,07-Apr-12,NO 15/9-F-14 H,220.041,103.67299999999999,185.49,0.0,100.0,34.56,86.65,3.21,1289.54,197622.39,2384.49
746,08-Apr-12,NO 15/9-F-14 H,220.407,103.64399999999999,185.94,0.0,100.0,34.46,85.7,3.16,1279.75,196898.62,2391.24
747,09-Apr-12,NO 15/9-F-14 H,220.733,103.61399999999999,186.24,0.0,100.0,34.49,86.16,3.19,1276.84,196019.07,2390.96
748,10-Apr-12,NO 15/9-F-14 H,220.98,103.584,186.48,0.0,100.0,34.5,86.23,3.17,1251.35,192483.76,2403.91
749,11-Apr-12,NO 15/9-F-14 H,221.351,103.552,186.84,0.0,100.0,34.51,86.96,3.17,1241.47,190706.81,2395.7
750,12-Apr-12,NO 15/9-F-14 H,221.56099999999998,103.521,187.09,0.0,100.0,34.47,86.91,3.13,1234.71,189845.28,2393.94
751,13-Apr-12,NO 15/9-F-14 H,221.68200000000002,103.494,187.25,0.0,100.0,34.44,86.66,3.13,1214.18,186862.52,2420.62
752,14-Apr-12,NO 15/9-F-14 H,221.82299999999998,103.47,187.39,0.0,100.0,34.43,86.66,3.13,1208.85,186045.53,2419.68
753,15-Apr-12,NO 15/9-F-14 H,222.108,103.443,187.71,0.0,100.0,34.4,86.41,3.1,1200.95,185252.41,2421.24
754,16-Apr-12,NO 15/9-F-14 H,222.423,103.415,188.02,0.0,100.0,34.4,86.44,3.1,1198.34,184550.39,2425.89
755,17-Apr-12,NO 15/9-F-14 H,222.641,103.391,188.36,0.0,100.0,34.28,83.59,2.97,1193.74,183868.89,2423.97
756,18-Apr-12,NO 15/9-F-14 H,222.858,103.368,188.54,0.0,100.0,34.31,85.36,2.99,1179.1,185333.38,2431.06
757,19-Apr-12,NO 15/9-F-14 H,222.99,103.34299999999999,188.74,0.0,100.0,34.25,85.17,2.91,1177.26,184910.91,2455.1
758,20-Apr-12,NO 15/9-F-14 H,223.143,103.31700000000001,188.91,0.0,100.0,34.24,84.53,2.93,1175.13,184934.06,2432.8
759,21-Apr-12,NO 15/9-F-14 H,221.623,103.31299999999999,188.36,0.0,100.0,33.26,85.74,3.16,1191.85,186408.99,2472.62
760,22-Apr-12,NO 15/9-F-14 H,220.676,103.29799999999999,188.0,0.0,100.0,32.68,86.6,3.36,1192.68,186444.08,2449.19
761,23-Apr-12,NO 15/9-F-14 H,220.878,103.277,188.21,0.0,100.0,32.67,86.6,3.32,1185.21,185384.93,2457.57
762,24-Apr-12,NO 15/9-F-14 H,221.05900000000003,103.258,188.4,0.0,100.0,32.66,86.85,3.3,1182.72,184934.79,2459.37
763,25-Apr-12,NO 15/9-F-14 H,221.075,103.236,188.43,0.0,100.0,32.64,86.62,3.27,1181.92,184670.15,2484.43
764,26-Apr-12,NO 15/9-F-14 H,221.076,103.21,188.48,0.0,100.0,32.6,86.49,3.25,1178.22,184594.05,2453.49
765,27-Apr-12,NO 15/9-F-14 H,221.334,103.19,188.69,0.0,100.0,32.65,86.75,3.31,1170.75,183924.06,2461.74
766,28-Apr-12,NO 15/9-F-14 H,221.57,103.17399999999999,188.9,0.0,100.0,32.67,86.72,3.31,1187.91,192213.76,2798.15
767,29-Apr-12,NO 15/9-F-14 H,221.734,103.152,189.09,0.0,100.0,32.64,86.56,3.31,1030.3,163885.56,2416.39
768,30-Apr-12,NO 15/9-F-14 H,221.77,103.12700000000001,189.13,0.0,97.92,32.64,86.52,3.29,1074.82,171924.29,2428.12
769,01-May-12,NO 15/9-F-14 H,222.00599999999997,103.10799999999999,189.34,0.0,100.0,32.66,86.7,3.34,1092.16,171038.29,2441.25
770,02-May-12,NO 15/9-F-14 H,222.362,103.087,189.67,0.0,100.0,32.69,86.86,3.34,1096.64,172412.12,2468.34
771,03-May-12,NO 15/9-F-14 H,222.476,103.068,189.79,0.0,100.0,32.68,86.98,3.33,1116.23,174939.05,2607.86
772,04-May-12,NO 15/9-F-14 H,222.449,103.039,189.79,0.0,100.0,32.66,86.69,3.7,1123.24,175857.68,2599.27
773,05-May-12,NO 15/9-F-14 H,223.898,102.984,191.2,0.0,100.0,32.7,85.93,3.33,1126.07,177869.06,2599.03
774,06-May-12,NO 15/9-F-14 H,224.31599999999997,102.955,191.59,0.0,100.0,32.73,85.95,3.36,1129.0,176252.09,2592.81
775,07-May-12,NO 15/9-F-14 H,224.83599999999998,102.927,192.08,0.0,100.0,32.76,86.01,3.38,1179.46,184287.35,2702.55
776,08-May-12,NO 15/9-F-14 H,226.40200000000002,102.855,193.57,0.0,100.0,32.83,83.8,3.44,1189.93,186150.65,2733.53
777,09-May-12,NO 15/9-F-14 H,226.419,102.82700000000001,193.55,0.0,100.0,32.87,86.18,3.47,1189.84,185580.61,2752.12
778,10-May-12,NO 15/9-F-14 H,226.662,102.806,193.78,0.0,100.0,32.89,85.89,3.48,1185.93,185502.85,2739.1
779,11-May-12,NO 15/9-F-14 H,226.65099999999998,102.791,193.79,0.0,100.0,32.86,85.68,3.48,1184.22,185266.37,2699.35
780,12-May-12,NO 15/9-F-14 H,226.929,102.76899999999999,194.03,0.0,100.0,32.9,85.66,3.47,1166.43,182547.6,2669.79
781,13-May-12,NO 15/9-F-14 H,226.81400000000002,102.755,194.04,0.0,100.0,32.78,83.95,3.39,1166.5,182281.75,2665.14
782,14-May-12,NO 15/9-F-14 H,226.97299999999998,102.738,194.17,0.0,100.0,32.8,83.48,3.39,1166.23,182208.62,2655.3
783,15-May-12,NO 15/9-F-14 H,227.019,102.726,194.19,0.0,100.0,32.83,85.97,3.43,1163.17,181791.29,2638.67
784,16-May-12,NO 15/9-F-14 H,227.082,102.715,194.27,0.0,100.0,32.81,85.51,3.41,1160.68,182065.95,2645.71
785,17-May-12,NO 15/9-F-14 H,227.074,102.705,194.27,0.0,100.0,32.8,85.72,3.41,1162.85,182065.95,2649.32
786,18-May-12,NO 15/9-F-14 H,227.138,102.695,194.32,0.0,100.0,32.82,86.12,3.43,1162.85,182168.7,2852.11
787,19-May-12,NO 15/9-F-14 H,226.99,102.681,194.22,0.0,100.0,32.77,85.91,3.39,1164.67,182519.51,3030.3
788,20-May-12,NO 15/9-F-14 H,226.81599999999997,102.664,194.07,0.0,100.0,32.75,86.04,3.39,1141.37,178759.48,2658.85
789,21-May-12,NO 15/9-F-14 H,226.997,102.646,194.25,0.0,100.0,32.74,86.33,3.38,1141.93,178180.9,2719.57
790,22-May-12,NO 15/9-F-14 H,236.50400000000002,102.51799999999999,198.54,0.0,70.91,37.96,83.49,6.92,868.7,141286.31,2407.19
791,23-May-12,NO 15/9-F-14 H,227.666,102.617,194.84,0.0,99.81,32.82,85.06,3.29,1059.44,167945.48,2704.32
792,24-May-12,NO 15/9-F-14 H,227.997,102.60799999999999,195.11,0.0,100.0,32.89,85.24,3.24,1087.94,172529.89,2668.21
793,25-May-12,NO 15/9-F-14 H,228.637,102.571,195.24,0.0,100.0,33.4,86.11,3.08,1095.56,172033.25,2624.72
794,26-May-12,NO 15/9-F-14 H,228.23,102.556,194.99,0.0,100.0,33.24,86.75,3.21,1105.91,173349.88,2706.47
795,27-May-12,NO 15/9-F-14 H,227.502,102.561,194.79,0.0,100.0,32.71,86.98,3.33,1116.86,174678.26,2729.33
796,28-May-12,NO 15/9-F-14 H,227.61700000000002,102.551,194.9,0.0,100.0,32.72,86.77,3.33,1126.57,175582.73,2733.19
797,29-May-12,NO 15/9-F-14 H,227.59,102.536,194.88,0.0,100.0,32.71,86.39,3.32,1131.35,176146.54,2724.11
798,30-May-12,NO 15/9-F-14 H,227.498,102.52,194.8,0.0,100.0,32.7,86.4,3.33,1124.79,176022.5,2726.49
799,31-May-12,NO 15/9-F-14 H,227.607,102.51,194.91,0.0,100.0,32.69,86.52,3.32,1125.44,176067.22,2733.31
800,01-Jun-12,NO 15/9-F-14 H,227.668,102.499,194.99,0.0,100.0,32.68,86.1,3.29,1124.75,176408.1,2740.54
801,02-Jun-12,NO 15/9-F-14 H,227.50400000000002,102.48100000000001,194.86,0.0,100.0,32.64,86.14,3.28,1122.99,176394.28,2723.09
802,03-Jun-12,NO 15/9-F-14 H,227.579,102.47200000000001,194.94,0.0,100.0,32.64,86.19,3.27,1117.51,175581.93,2725.8
803,04-Jun-12,NO 15/9-F-14 H,227.69400000000002,102.465,195.06,0.0,100.0,32.63,86.08,3.26,1115.89,175567.38,2734.25
804,05-Jun-12,NO 15/9-F-14 H,228.078,102.455,195.25,0.0,100.0,32.83,86.37,3.24,1111.91,174756.44,2743.99
805,06-Jun-12,NO 15/9-F-14 H,227.761,102.445,195.15,0.0,100.0,32.61,85.89,3.24,1117.1,175553.86,2745.06
806,07-Jun-12,NO 15/9-F-14 H,227.67700000000002,102.429,195.13,0.0,100.0,32.55,85.54,3.19,1101.77,172735.06,2666.07
807,08-Jun-12,NO 15/9-F-14 H,227.81,102.42200000000001,195.28,0.0,100.0,32.53,84.6,3.16,1097.85,172165.67,2670.29
808,09-Jun-12,NO 15/9-F-14 H,227.96400000000003,102.415,195.34,0.0,100.0,32.62,86.13,3.24,1097.36,172667.68,2678.65
809,10-Jun-12,NO 15/9-F-14 H,228.05599999999998,102.40700000000001,195.41,0.0,100.0,32.65,86.68,3.26,1102.01,172657.85,2706.74
810,11-Jun-12,NO 15/9-F-14 H,228.304,102.385,195.46,0.0,100.0,32.84,86.56,3.18,1086.48,170859.44,2696.1
811,12-Jun-12,NO 15/9-F-14 H,227.99099999999999,102.38,195.41,0.0,100.0,32.58,86.39,3.21,1095.9,172278.01,2707.1
812,13-Jun-12,NO 15/9-F-14 H,231.27900000000002,102.336,196.87,0.0,100.0,34.41,85.59,4.99,935.42,149159.79,2447.88
813,14-Jun-12,NO 15/9-F-14 H,228.27599999999998,102.37,195.64,0.0,100.0,32.63,86.35,3.26,1055.05,165692.63,2696.75
814,15-Jun-12,NO 15/9-F-14 H,228.368,102.36399999999999,195.73,0.0,100.0,32.64,86.32,3.27,1068.47,167934.29,2717.16
815,16-Jun-12,NO 15/9-F-14 H,228.234,102.34299999999999,195.63,0.0,100.0,32.61,86.31,3.23,1077.27,169539.49,2710.55
816,17-Jun-12,NO 15/9-F-14 H,228.19,102.32700000000001,195.6,0.0,100.0,32.59,86.61,3.22,1081.03,169387.32,2695.54
817,18-Jun-12,NO 15/9-F-14 H,228.261,102.324,195.69,0.0,100.0,32.57,86.46,3.21,1079.28,169100.62,2704.61
818,19-Jun-12,NO 15/9-F-14 H,228.497,102.319,195.95,0.0,100.0,32.54,86.21,3.19,1081.43,169659.39,2711.83
819,20-Jun-12,NO 15/9-F-14 H,254.15400000000002,101.99600000000001,203.92,0.0,58.87,50.23,73.49,8.83,633.92,100150.56,1945.82
820,21-Jun-12,NO 15/9-F-14 H,229.672,102.277,196.81,0.0,99.94,32.87,86.18,3.27,946.09,149789.31,2848.81
821,22-Jun-12,NO 15/9-F-14 H,229.709,102.275,196.92,0.0,100.0,32.79,85.17,3.17,991.71,155826.83,2681.11
822,23-Jun-12,NO 15/9-F-14 H,229.433,102.257,196.87,0.0,100.0,32.56,85.17,3.19,1011.5,159373.62,2679.36
823,24-Jun-12,NO 15/9-F-14 H,229.463,102.23700000000001,196.91,0.0,100.0,32.55,85.56,3.18,1019.08,160337.44,2643.49
824,25-Jun-12,NO 15/9-F-14 H,229.21599999999998,102.228,196.67,0.0,100.0,32.54,86.5,3.23,1023.48,161151.8,2573.05
825,26-Jun-12,NO 15/9-F-14 H,229.174,102.223,196.63,0.0,100.0,32.55,86.48,3.24,1023.48,161526.51,2637.21
826,27-Jun-12,NO 15/9-F-14 H,229.378,102.21600000000001,196.75,0.0,100.0,32.62,86.55,3.25,1080.53,170336.11,2642.7
827,28-Jun-12,NO 15/9-F-14 H,229.52599999999998,102.21,196.94,0.0,100.0,32.59,85.75,3.22,1085.6,170651.45,2649.72
828,29-Jun-12,NO 15/9-F-14 H,229.707,102.20299999999999,197.17,0.0,100.0,32.54,84.48,3.14,1090.18,171276.32,2819.53
829,30-Jun-12,NO 15/9-F-14 H,229.82299999999998,102.195,197.3,0.0,100.0,32.52,84.55,3.14,1090.51,171892.1,2841.4
830,01-Jul-12,NO 15/9-F-14 H,229.771,102.181,197.23,0.0,100.0,32.54,85.15,3.16,1099.01,172098.71,2624.54
831,02-Jul-12,NO 15/9-F-14 H,229.628,102.17200000000001,197.11,0.0,100.0,32.52,86.44,3.24,1081.79,169592.57,2846.53
832,03-Jul-12,NO 15/9-F-14 H,229.882,102.166,197.32,0.0,100.0,32.57,85.72,3.2,1080.99,169387.37,2764.58
833,04-Jul-12,NO 15/9-F-14 H,230.024,102.16,197.5,0.0,100.0,32.53,84.54,3.16,1080.38,169834.63,2772.21
834,05-Jul-12,NO 15/9-F-14 H,230.125,102.15,197.55,0.0,100.0,32.57,84.34,3.15,1080.86,170605.47,2774.14
835,06-Jul-12,NO 15/9-F-14 H,229.78900000000002,102.14200000000001,197.21,0.0,100.0,32.58,86.75,3.21,1080.38,170708.45,2747.11
836,07-Jul-12,NO 15/9-F-14 H,229.613,102.132,197.05,0.0,100.0,32.56,86.77,3.18,1083.62,170635.03,2726.8
